0.809563,0.587033,0,-65.682752
0,0,1,0
0,0,0,1
0.879805,-0.475335,0,22.876375
0.475335,0.879805,0,-65.677864
0,0,1,0
0,0,0,1
0.999992,-0.004048,0,22.875043
0.004048,0.999992,0,-65.677551
0,0,1,0
0,0,0,1
0.977846,0.209326,0,22.900484
-0.209326,0.977846,0,-65.685201
0,0,1,0
0,0,0,1
0.975455,0.220199,0,23.490586
-0.220199,0.975455,0,-65.805880
0,0,1,0
0,0,0,1
0.978427,0.206593,0,24.300694
-0.206593,0.978427,0,-65.968737
0,0,1,0
0,0,0,1
0.980752,0.195259,0,24.897753
-0.195259,0.980752,0,-66.088656
0,0,1,0
0,0,0,1
0.981822,0.189801,0,25.417141
-0.189801,0.981822,0,-66.188635
0,0,1,0
0,0,0,1
0.983248,0.182273,0,25.941876
-0.182273,0.983248,0,-66.270738
0,0,1,0
0,0,0,1
0.985955,0.167012,0,26.535787
-0.167012,0.985955,0,-66.373534
0,0,1,0
0,0,0,1
0.987302,0.158854,0,27.131893
-0.158854,0.987302,0,-66.463938
0,0,1,0
0,0,0,1
0.989087,0.147330,0,27.728736
-0.147330,0.989087,0,-66.554434
0,0,1,0
0,0,0,1
0.991123,0.132948,0,28.345345
-0.132948,0.991123,0,-66.617865
0,0,1,0
0,0,0,1
0.992148,0.125071,0,28.964984
-0.125071,0.992148,0,-66.712586
0,0,1,0
0,0,0,1
0.993400,0.114703,0,29.487261
-0.114703,0.993400,0,-66.765724
0,0,1,0
0,0,0,1
0.994194,0.107599,0,30.108205
-0.107599,0.994194,0,-66.823819
0,0,1,0
0,0,0,1
0.995487,0.094895,0,30.722065
-0.094895,0.995487,0,-66.866877
0,0,1,0
0,0,0,1
0.996423,0.084511,0,31.227871
-0.084511,0.996423,0,-66.912034
0,0,1,0
0,0,0,1
0.997036,0.076933,0,31.774769
-0.076933,0.997036,0,-66.948596
0,0,1,0
0,0,0,1
0.997226,0.074433,0,32.301699
-0.074433,0.997226,0,-66.970125
0,0,1,0
0,0,0,1
0.998117,0.061338,0,32.859309
-0.061338,0.998117,0,-66.996096
0,0,1,0
0,0,0,1
0.998621,0.052508,0,33.459969
-0.052508,0.998621,0,-67.020781
0,0,1,0
0,0,0,1
0.998726,0.050463,0,34.013391
-0.050463,0.998726,0,-67.037065
0,0,1,0
0,0,0,1
0.999081,0.042857,0,34.570780
-0.042857,0.999081,0,-67.055712
0,0,1,0
0,0,0,1
0.999424,0.033932,0,35.089334
-0.033932,0.999424,0,-67.070971
0,0,1,0
0,0,0,1
0.999612,0.027849,0,35.620334
-0.027849,0.999612,0,-67.076220
0,0,1,0
0,0,0,1
0.999845,0.017590,0,36.170725
-0.017590,0.999845,0,-67.077130
0,0,1,0
0,0,0,1
1.000000,0.000988,0,36.774586
-0.000988,1.000000,0,-67.077367
0,0,1,0
0,0,0,1
0.999981,-0.006150,0,37.316523
0.006150,0.999981,0,-67.068997
0,0,1,0
0,0,0,1
0.999850,-0.017313,0,37.833113
0.017313,0.999850,0,-67.053585
0,0,1,0
0,0,0,1
0.999650,-0.026450,0,38.377798
0.026450,0.999650,0,-67.035624
0,0,1,0
0,0,0,1
0.999314,-0.037046,0,38.902825
0.037046,0.999314,0,-67.005386
0,0,1,0
0,0,0,1
0.998741,-0.050158,0,39.468102
0.050158,0.998741,0,-66.974518
0,0,1,0
0,0,0,1
0.998027,-0.062781,0,39.982311
0.062781,0.998027,0,-66.934439
0,0,1,0
0,0,0,1
0.997590,-0.069377,0,40.547500
0.069377,0.997590,0,-66.884130
0,0,1,0
0,0,0,1
0.996505,-0.083528,0,41.152348
0.083528,0.996505,0,-66.832243
0,0,1,0
0,0,0,1
0.995557,-0.094164,0,41.675990
0.094164,0.995557,0,-66.782401
0,0,1,0
0,0,0,1
0.994995,-0.099927,0,42.189884
0.099927,0.994995,0,-66.727886
0,0,1,0
0,0,0,1
0.994288,-0.106731,0,42.758722
0.106731,0.994288,0,-66.653396
0,0,1,0
0,0,0,1
0.993516,-0.113692,0,43.263894
0.113692,0.993516,0,-66.578921
0,0,1,0
0,0,0,1
0.934685,-0.355478,0,43.622480
0.355478,0.934685,0,-66.532804
0,0,1,0
0,0,0,1
0.655884,-0.754862,0,43.622935
0.754862,0.655884,0,-66.534311
0,0,1,0
0,0,0,1
0.226058,-0.974114,0,43.621266
0.974114,0.226058,0,-66.535841
0,0,1,0
0,0,0,1
-0.225013,-0.974356,0,43.629012
0.974356,-0.225013,0,-66.543565
0,0,1,0
0,0,0,1
-0.625188,-0.780474,0,43.630820
0.780474,-0.625188,0,-66.542114
0,0,1,0
0,0,0,1
-0.904594,-0.426275,0,43.619370
0.426275,-0.904594,0,-66.559413
0,0,1,0
0,0,0,1
-0.998926,0.046336,0,43.641287
-0.046336,-0.998926,0,-66.542920
0,0,1,0
0,0,0,1
-0.870093,0.492887,0,43.642732
-0.492887,-0.870093,0,-66.536767
0,0,1,0
0,0,0,1
-0.562041,0.827110,0,43.637190
-0.827110,-0.562041,0,-66.535567
0,0,1,0
0,0,0,1
-0.166441,0.986051,0,43.630028
-0.986051,-0.166441,0,-66.532041
0,0,1,0
0,0,0,1
0.318193,0.948026,0,43.630994
-0.948026,0.318193,0,-66.535636
0,0,1,0
0,0,0,1
0.717217,0.696849,0,43.625337
-0.696849,0.717217,0,-66.527503
0,0,1,0
0,0,0,1
0.950891,0.309526,0,43.626713
-0.309526,0.950891,0,-66.525278
0,0,1,0
0,0,0,1
0.996473,-0.083919,0,43.631162
0.083919,0.996473,0,-66.524517
0,0,1,0
0,0,0,1
0.895590,-0.444880,0,43.631248
0.444880,0.895590,0,-66.525401
0,0,1,0
0,0,0,1
0.665192,-0.746672,0,43.629254
0.746672,0.665192,0,-66.493600
0,0,1,0
0,0,0,1
0.271920,-0.962320,0,43.634390
0.962320,0.271920,0,-66.543818
0,0,1,0
0,0,0,1
0.091381,-0.995816,0,43.688314
0.995816,0.091381,0,-65.932763
0,0,1,0
0,0,0,1
0.087798,-0.996138,0,43.724121
0.996138,0.087798,0,-65.434789
0,0,1,0
0,0,0,1
0.074281,-0.997237,0,43.763732
0.997237,0.074281,0,-64.869346
0,0,1,0
0,0,0,1
0.064701,-0.997905,0,43.787261
0.997905,0.064701,0,-64.271780
0,0,1,0
0,0,0,1
0.057472,-0.998347,0,43.813107
0.998347,0.057472,0,-63.747791
0,0,1,0
0,0,0,1
0.047353,-0.998878,0,43.837098
0.998878,0.047353,0,-63.195910
0,0,1,0
0,0,0,1
0.033718,-0.999431,0,43.857679
0.999431,0.033718,0,-62.608623
0,0,1,0
0,0,0,1
0.024835,-0.999692,0,43.863623
0.999692,0.024835,0,-62.062073
0,0,1,0
0,0,0,1
0.013152,-0.999914,0,43.861113
0.999914,0.013152,0,-61.436400
0,0,1,0
0,0,0,1
-0.001951,-0.999998,0,43.858246
0.999998,-0.001951,0,-60.900551
0,0,1,0
0,0,0,1
-0.011426,-0.999935,0,43.860435
0.999935,-0.011426,0,-60.352143
0,0,1,0
0,0,0,1
-0.022997,-0.999736,0,43.840175
0.999736,-0.022997,0,-59.766795
0,0,1,0
0,0,0,1
-0.280868,-0.959746,0,43.828820
0.959746,-0.280868,0,-59.537680
0,0,1,0
0,0,0,1
-0.676354,-0.736577,0,43.835659
0.736577,-0.676354,0,-59.530349
0,0,1,0
0,0,0,1
-0.935008,-0.354626,0,43.839156
0.354626,-0.935008,0,-59.530555
0,0,1,0
0,0,0,1
-0.990014,0.140970,0,43.839791
-0.140970,-0.990014,0,-59.527107
0,0,1,0
0,0,0,1
-0.818919,0.573910,0,43.842024
-0.573910,-0.818919,0,-59.527767
0,0,1,0
0,0,0,1
-0.468631,0.883394,0,43.830721
-0.883394,-0.468631,0,-59.526906
0,0,1,0
0,0,0,1
-0.007858,0.999969,0,43.827296
-0.999969,-0.007858,0,-59.505280
0,0,1,0
0,0,0,1
0.447962,0.894052,0,43.822516
-0.894052,0.447962,0,-59.504949
0,0,1,0
0,0,0,1
0.810793,0.585333,0,43.820797
-0.585333,0.810793,0,-59.516257
0,0,1,0
0,0,0,1
0.986438,0.164134,0,43.823867
-0.164134,0.986438,0,-59.513698
0,0,1,0
0,0,0,1
0.949821,-0.312794,0,43.825395
0.312794,0.949821,0,-59.522690
0,0,1,0
0,0,0,1
0.720679,-0.693269,0,43.824767
0.693269,0.720679,0,-59.540987
0,0,1,0
0,0,0,1
0.352323,-0.935879,0,43.824772
0.935879,0.352323,0,-59.535276
0,0,1,0
0,0,0,1
0.164188,-0.986429,0,43.941441
0.986429,0.164188,0,-58.939023
0,0,1,0
0,0,0,1
0.158207,-0.987406,0,44.018458
0.987406,0.158207,0,-58.332823
0,0,1,0
0,0,0,1
0.152097,-0.988366,0,44.102258
0.988366,0.152097,0,-57.758382
0,0,1,0
0,0,0,1
0.148997,-0.988838,0,44.165911
0.988838,0.148997,0,-57.260282
0,0,1,0
0,0,0,1
0.135176,-0.990822,0,44.244598
0.990822,0.135176,0,-56.664846
0,0,1,0
0,0,0,1
0.129190,-0.991620,0,44.311448
0.991620,0.129190,0,-56.087957
0,0,1,0
0,0,0,1
0.120669,-0.992693,0,44.377430
0.992693,0.120669,0,-55.527689
0,0,1,0
0,0,0,1
0.109880,-0.993945,0,44.453289
0.993945,0.109880,0,-54.921216
0,0,1,0
0,0,0,1
0.105337,-0.994437,0,44.499764
0.994437,0.105337,0,-54.381186
0,0,1,0
0,0,0,1
0.362840,-0.931851,0,44.511164
0.931851,0.362840,0,-54.242100
0,0,1,0
0,0,0,1
0.721892,-0.692005,0,44.509649
0.692005,0.721892,0,-54.240171
0,0,1,0
0,0,0,1
0.840087,-0.542452,0,45.017515
0.542452,0.840087,0,-53.911042
0,0,1,0
0,0,0,1
0.834687,-0.550724,0,45.515315
0.550724,0.834687,0,-53.559186
0,0,1,0
0,0,0,1
0.661607,-0.749851,0,45.846425
0.749851,0.661607,0,-53.335407
0,0,1,0
0,0,0,1
0.165643,-0.986186,0,45.848765
0.986186,0.165643,0,-53.335193
0,0,1,0
0,0,0,1
-0.064980,-0.997887,0,45.844068
0.997887,-0.064980,0,-53.284366
0,0,1,0
0,0,0,1
-0.083651,-0.996495,0,45.814704
0.996495,-0.083651,0,-52.720972
0,0,1,0
0,0,0,1
-0.097579,-0.995228,0,45.763210
0.995228,-0.097579,0,-52.188001
0,0,1,0
0,0,0,1
-0.105553,-0.994414,0,45.689049
0.994414,-0.105553,0,-51.571520
0,0,1,0
0,0,0,1
-0.114164,-0.993462,0,45.623075
0.993462,-0.114164,0,-51.061519
0,0,1,0
0,0,0,1
-0.120069,-0.992766,0,45.556985
0.992766,-0.120069,0,-50.548213
0,0,1,0
0,0,0,1
-0.126473,-0.991970,0,45.483782
0.991970,-0.126473,0,-49.997066
0,0,1,0
0,0,0,1
-0.132089,-0.991238,0,45.407296
0.991238,-0.132089,0,-49.482770
0,0,1,0
0,0,0,1
-0.139232,-0.990260,0,45.319578
0.990260,-0.139232,0,-48.876385
0,0,1,0
0,0,0,1
-0.143548,-0.989643,0,45.232735
0.989643,-0.143548,0,-48.315282
0,0,1,0
0,0,0,1
-0.044383,-0.999015,0,45.153133
0.999015,-0.044383,0,-47.809824
0,0,1,0
0,0,0,1
-0.038764,-0.999248,0,45.129071
0.999248,-0.038764,0,-47.210082
0,0,1,0
0,0,0,1
-0.043550,-0.999051,0,45.096588
0.999051,-0.043550,0,-46.604338
0,0,1,0
0,0,0,1
-0.298802,-0.954315,0,45.093747
0.954315,-0.298802,0,-46.570031
0,0,1,0
0,0,0,1
-0.730644,-0.682759,0,45.100149
0.682759,-0.730644,0,-46.573244
0,0,1,0
0,0,0,1
-0.958981,-0.283471,0,45.100382
0.283471,-0.958981,0,-46.574313
0,0,1,0
0,0,0,1
-0.999870,0.016142,0,45.100843
-0.016142,-0.999870,0,-46.573960
0,0,1,0
0,0,0,1
-0.854643,0.519216,0,45.095737
-0.519216,-0.854643,0,-46.569530
0,0,1,0
0,0,0,1
-0.526461,0.850199,0,45.094428
-0.850199,-0.526461,0,-46.572137
0,0,1,0
0,0,0,1
-0.078072,0.996948,0,45.097637
-0.996948,-0.078072,0,-46.566599
0,0,1,0
0,0,0,1
0.352971,0.935634,0,45.093763
-0.935634,0.352971,0,-46.566738
0,0,1,0
0,0,0,1
0.543502,0.839408,0,45.087639
-0.839408,0.543502,0,-46.548303
0,0,1,0
0,0,0,1
0.883456,0.468514,0,45.088313
-0.468514,0.883456,0,-46.553752
0,0,1,0
0,0,0,1
0.999172,0.040679,0,45.091286
-0.040679,0.999172,0,-46.563830
0,0,1,0
0,0,0,1
0.928542,-0.371228,0,45.091521
0.371228,0.928542,0,-46.566880
0,0,1,0
0,0,0,1
0.693882,-0.720089,0,45.099990
0.720089,0.693882,0,-46.572783
0,0,1,0
0,0,0,1
0.348138,-0.937443,0,45.097939
0.937443,0.348138,0,-46.578059
0,0,1,0
0,0,0,1
-0.025981,-0.999662,0,45.102470
0.999662,-0.025981,0,-46.578079
0,0,1,0
0,0,0,1
-0.128160,-0.991754,0,45.023869
0.991754,-0.128160,0,-46.019663
0,0,1,0
0,0,0,1
-0.141128,-0.989991,0,44.942479
0.989991,-0.141128,0,-45.425226
0,0,1,0
0,0,0,1
-0.146830,-0.989162,0,44.861004
0.989162,-0.146830,0,-44.916751
0,0,1,0
0,0,0,1
-0.157260,-0.987557,0,44.771305
0.987557,-0.157260,0,-44.384630
0,0,1,0
0,0,0,1
-0.159289,-0.987232,0,44.668594
0.987232,-0.159289,0,-43.820949
0,0,1,0
0,0,0,1
-0.164806,-0.986326,0,44.575293
0.986326,-0.164806,0,-43.280013
0,0,1,0
0,0,0,1
0.057303,-0.998357,0,44.528227
0.998357,0.057303,0,-43.011390
0,0,1,0
0,0,0,1
0.173632,-0.984811,0,44.614396
0.984811,0.173632,0,-42.452060
0,0,1,0
0,0,0,1
0.167994,-0.985788,0,44.701960
0.985788,0.167994,0,-41.906342
0,0,1,0
0,0,0,1
0.160445,-0.987045,0,44.790346
0.987045,0.160445,0,-41.337814
0,0,1,0
0,0,0,1
0.155223,-0.987879,0,44.878078
0.987879,0.155223,0,-40.764731
0,0,1,0
0,0,0,1
0.151012,-0.988532,0,44.955104
0.988532,0.151012,0,-40.213180
0,0,1,0
0,0,0,1
0.141495,-0.989939,0,45.037281
0.989939,0.141495,0,-39.603576
0,0,1,0
0,0,0,1
0.134721,-0.990884,0,45.110233
0.990884,0.134721,0,-39.004723
0,0,1,0
0,0,0,1
0.122187,-0.992507,0,45.177006
0.992507,0.122187,0,-38.427657
0,0,1,0
0,0,0,1
0.116441,-0.993198,0,45.245021
0.993198,0.116441,0,-37.838410
0,0,1,0
0,0,0,1
0.106559,-0.994306,0,45.301223
0.994306,0.106559,0,-37.239354
0,0,1,0
0,0,0,1
0.100168,-0.994971,0,45.348029
0.994971,0.100168,0,-36.681225
0,0,1,0
0,0,0,1
0.091350,-0.995819,0,45.380001
0.995819,0.091350,0,-36.156529
0,0,1,0
0,0,0,1
0.317623,-0.948217,0,45.403841
0.948217,0.317623,0,-35.944465
0,0,1,0
0,0,0,1
0.489109,-0.872223,0,45.686214
0.872223,0.489109,0,-35.454583
0,0,1,0
0,0,0,1
0.246515,-0.969139,0,45.783060
0.969139,0.246515,0,-35.252321
0,0,1,0
0,0,0,1
0.035384,-0.999374,0,45.802590
0.999374,0.035384,0,-34.989919
0,0,1,0
0,0,0,1
0.014542,-0.999894,0,45.817860
0.999894,0.014542,0,-34.448398
0,0,1,0
0,0,0,1
0.010315,-0.999947,0,45.821578
0.999947,0.010315,0,-33.912536
0,0,1,0
0,0,0,1
-0.000343,-1.000000,0,45.798595
1.000000,-0.000343,0,-33.292244
0,0,1,0
0,0,0,1
-0.004754,-0.999989,0,45.798299
0.999989,-0.004754,0,-32.706091
0,0,1,0
0,0,0,1
-0.014711,-0.999892,0,45.787209
0.999892,-0.014711,0,-32.187038
0,0,1,0
0,0,0,1
-0.023457,-0.999725,0,45.762368
0.999725,-0.023457,0,-31.595046
0,0,1,0
0,0,0,1
-0.026827,-0.999640,0,45.732061
0.999640,-0.026827,0,-30.976718
0,0,1,0
0,0,0,1
-0.032758,-0.999463,0,45.716714
0.999463,-0.032758,0,-30.466884
0,0,1,0
0,0,0,1
-0.044439,-0.999012,0,45.681146
0.999012,-0.044439,0,-29.866052
0,0,1,0
0,0,0,1
0.184002,-0.982926,0,45.679888
0.982926,0.184002,0,-29.798615
0,0,1,0
0,0,0,1
0.468606,-0.883408,0,45.685077
0.883408,0.468606,0,-29.796422
0,0,1,0
0,0,0,1
0.493758,-0.869599,0,45.970056
0.869599,0.493758,0,-29.274514
0,0,1,0
0,0,0,1
0.489810,-0.871829,0,46.243632
0.871829,0.489810,0,-28.776987
0,0,1,0
0,0,0,1
0.486161,-0.873869,0,46.500605
0.873869,0.486161,0,-28.321260
0,0,1,0
0,0,0,1
0.481789,-0.876287,0,46.754198
0.876287,0.481789,0,-27.840484
0,0,1,0
0,0,0,1
0.251511,-0.967855,0,46.799241
0.967855,0.251511,0,-27.741834
0,0,1,0
0,0,0,1
-0.015211,-0.999884,0,46.801748
0.999884,-0.015211,0,-27.693416
0,0,1,0
0,0,0,1
-0.053081,-0.998590,0,46.773723
0.998590,-0.053081,0,-27.194237
0,0,1,0
0,0,0,1
-0.056407,-0.998408,0,46.730309
0.998408,-0.056407,0,-26.675300
0,0,1,0
0,0,0,1
-0.065671,-0.997841,0,46.701600
0.997841,-0.065671,0,-26.142110
0,0,1,0
0,0,0,1
0.166298,-0.986076,0,46.676518
0.986076,0.166298,0,-25.796900
0,0,1,0
0,0,0,1
0.282853,-0.959163,0,46.833918
0.959163,0.282853,0,-25.273807
0,0,1,0
0,0,0,1
0.276121,-0.961123,0,46.973038
0.961123,0.276121,0,-24.777922
0,0,1,0
0,0,0,1
0.267177,-0.963648,0,47.097465
0.963648,0.267177,0,-24.285816
0,0,1,0
0,0,0,1
0.013387,-0.999910,0,47.212086
0.999910,0.013387,0,-23.819971
0,0,1,0
0,0,0,1
-0.122813,-0.992430,0,47.129404
0.992430,-0.122813,0,-23.220370
0,0,1,0
0,0,0,1
-0.130882,-0.991398,0,47.057588
0.991398,-0.130882,0,-22.722241
0,0,1,0
0,0,0,1
-0.135964,-0.990714,0,46.968704
0.990714,-0.135964,0,-22.194925
0,0,1,0
0,0,0,1
-0.392887,-0.919587,0,46.924266
0.919587,-0.392887,0,-21.886482
0,0,1,0
0,0,0,1
-0.815141,-0.579263,0,46.924819
0.579263,-0.815141,0,-21.894452
0,0,1,0
0,0,0,1
-0.993884,-0.110431,0,46.920685
0.110431,-0.993884,0,-21.906889
0,0,1,0
0,0,0,1
-0.907361,0.420353,0,46.926097
-0.420353,-0.907361,0,-21.891663
0,0,1,0
0,0,0,1
-0.575436,0.817847,0,46.914565
-0.817847,-0.575436,0,-21.840548
0,0,1,0
0,0,0,1
-0.075470,0.997148,0,46.920294
-0.997148,-0.075470,0,-21.854651
0,0,1,0
0,0,0,1
0.421085,0.907021,0,46.924489
-0.907021,0.421085,0,-21.913310
0,0,1,0
0,0,0,1
0.814683,0.579906,0,46.922476
-0.579906,0.814683,0,-21.895357
0,0,1,0
0,0,0,1
0.988242,0.152898,0,46.924981
-0.152898,0.988242,0,-21.978432
0,0,1,0
0,0,0,1
0.951995,-0.306114,0,46.920109
0.306114,0.951995,0,-21.936960
0,0,1,0
0,0,0,1
0.733304,-0.679901,0,46.995046
0.679901,0.733304,0,-21.945303
0,0,1,0
0,0,0,1
0.394495,-0.918898,0,46.860314
0.918898,0.394495,0,-22.034225
0,0,1,0
0,0,0,1
-0.031949,-0.999489,0,46.895023
0.999489,-0.031949,0,-21.979971
0,0,1,0
0,0,0,1
-0.140645,-0.990060,0,46.818332
0.990060,-0.140645,0,-21.386292
0,0,1,0
0,0,0,1
-0.148579,-0.988901,0,46.733195
0.988901,-0.148579,0,-20.857401
0,0,1,0
0,0,0,1
-0.154693,-0.987963,0,46.646578
0.987963,-0.154693,0,-20.306909
0,0,1,0
0,0,0,1
-0.159905,-0.987132,0,46.538676
0.987132,-0.159905,0,-19.703302
0,0,1,0
0,0,0,1
-0.150563,-0.988600,0,46.404633
0.988600,-0.150563,0,-19.100219
0,0,1,0
0,0,0,1
-0.154970,-0.987919,0,46.305174
0.987919,-0.154970,0,-18.516615
0,0,1,0
0,0,0,1
0.089924,-0.995949,0,46.216070
0.995949,0.089924,0,-18.065576
0,0,1,0
0,0,0,1
0.177037,-0.984204,0,46.319155
0.984204,0.177037,0,-17.503499
0,0,1,0
0,0,0,1
0.163563,-0.986533,0,46.420714
0.986533,0.163563,0,-16.935900
0,0,1,0
0,0,0,1
-0.062936,-0.998018,0,46.430659
0.998018,-0.062936,0,-16.801903
0,0,1,0
0,0,0,1
-0.222627,-0.974904,0,46.304813
0.974904,-0.222627,0,-16.218687
0,0,1,0
0,0,0,1
-0.229491,-0.973311,0,46.156291
0.973311,-0.229491,0,-15.639764
0,0,1,0
0,0,0,1
-0.239242,-0.970960,0,46.013664
0.970960,-0.239242,0,-15.064530
0,0,1,0
0,0,0,1
-0.121799,-0.992555,0,45.931303
0.992555,-0.121799,0,-14.528238
0,0,1,0
0,0,0,1
-0.124568,-0.992211,0,45.868136
0.992211,-0.124568,0,-14.007079
0,0,1,0
0,0,0,1
-0.132405,-0.991196,0,45.771386
0.991196,-0.132405,0,-13.394905
0,0,1,0
0,0,0,1
-0.139826,-0.990176,0,45.684453
0.990176,-0.139826,0,-12.795104
0,0,1,0
0,0,0,1
0.077058,-0.997027,0,45.643961
0.997027,0.077058,0,-12.555310
0,0,1,0
0,0,0,1
0.138392,-0.990378,0,45.707142
0.990378,0.138392,0,-11.995645
0,0,1,0
0,0,0,1
0.132801,-0.991143,0,45.783194
0.991143,0.132801,0,-11.389643
0,0,1,0
0,0,0,1
0.126341,-0.991987,0,45.821804
0.991987,0.126341,0,-10.888595
0,0,1,0
0,0,0,1
0.115352,-0.993325,0,45.896104
0.993325,0.115352,0,-10.344345
0,0,1,0
0,0,0,1
0.110483,-0.993878,0,45.942415
0.993878,0.110483,0,-9.843660
0,0,1,0
0,0,0,1
0.098767,-0.995111,0,46.004958
0.995111,0.098767,0,-9.240552
0,0,1,0
0,0,0,1
0.090255,-0.995919,0,46.053764
0.995919,0.090255,0,-8.656410
0,0,1,0
0,0,0,1
0.103108,-0.994670,0,46.136828
0.994670,0.103108,0,-8.065058
0,0,1,0
0,0,0,1
0.067518,-0.997718,0,46.132000
0.997718,0.067518,0,-7.529386
0,0,1,0
0,0,0,1
0.067905,-0.997692,0,46.184215
0.997692,0.067905,0,-6.935247
0,0,1,0
0,0,0,1
-0.187941,-0.982180,0,46.208009
0.982180,-0.187941,0,-6.659735
0,0,1,0
0,0,0,1
-0.524962,-0.851126,0,46.295599
0.851126,-0.524962,0,-6.618693
0,0,1,0
0,0,0,1
-0.542010,-0.840372,0,45.921114
0.840372,-0.542010,0,-6.171143
0,0,1,0
0,0,0,1
-0.545051,-0.838403,0,45.562681
0.838403,-0.545051,0,-5.669242
0,0,1,0
0,0,0,1
-0.315093,-0.949061,0,45.461592
0.949061,-0.315093,0,-5.514197
0,0,1,0
0,0,0,1
-0.036790,-0.999323,0,45.455374
0.999323,-0.036790,0,-5.494776
0,0,1,0
0,0,0,1
-0.024607,-0.999697,0,45.440348
0.999697,-0.024607,0,-4.980397
0,0,1,0
0,0,0,1
-0.028075,-0.999606,0,45.417718
0.999606,-0.028075,0,-4.357788
0,0,1,0
0,0,0,1
-0.035706,-0.999362,0,45.380647
0.999362,-0.035706,0,-3.845039
0,0,1,0
0,0,0,1
-0.048707,-0.998813,0,45.351426
0.998813,-0.048707,0,-3.264902
0,0,1,0
0,0,0,1
0.218137,-0.975918,0,45.329116
0.975918,0.218137,0,-2.956294
0,0,1,0
0,0,0,1
0.352173,-0.935935,0,45.534779
0.935935,0.352173,0,-2.416204
0,0,1,0
0,0,0,1
0.344131,-0.938922,0,45.705917
0.938922,0.344131,0,-1.931792
0,0,1,0
0,0,0,1
0.332632,-0.943057,0,45.875287
0.943057,0.332632,0,-1.428426
0,0,1,0
0,0,0,1
0.331203,-0.943560,0,46.064218
0.943560,0.331203,0,-0.926172
0,0,1,0
0,0,0,1
0.320624,-0.947207,0,46.213331
0.947207,0.320624,0,-0.446291
0,0,1,0
0,0,0,1
0.317669,-0.948202,0,46.360238
0.948202,0.317669,0,0.060435
0,0,1,0
0,0,0,1
0.315068,-0.949069,0,46.918092
0.949069,0.315068,0,0.125092
0,0,1,0
0,0,0,1
0.303481,-0.952837,0,47.025869
0.952837,0.303481,0,0.613262
0,0,1,0
0,0,0,1
0.072456,-0.997372,0,47.175545
0.997372,0.072456,0,1.057686
0,0,1,0
0,0,0,1
-0.422958,-0.906149,0,47.173385
0.906149,-0.422958,0,1.060442
0,0,1,0
0,0,0,1
-0.512251,-0.858836,0,46.858497
0.858836,-0.512251,0,1.574179
0,0,1,0
0,0,0,1
-0.520770,-0.853697,0,46.544007
0.853697,-0.520770,0,2.042953
0,0,1,0
0,0,0,1
-0.518427,-0.855122,0,46.280173
0.855122,-0.518427,0,2.486541
0,0,1,0
0,0,0,1
-0.741500,-0.670952,0,46.277264
0.670952,-0.741500,0,2.489371
0,0,1,0
0,0,0,1
-0.992249,-0.124268,0,46.271310
0.124268,-0.992249,0,2.486959
0,0,1,0
0,0,0,1
-0.895419,0.445225,0,46.278645
-0.445225,-0.895419,0,2.480493
0,0,1,0
0,0,0,1
-0.518953,0.854803,0,46.265006
-0.854803,-0.518953,0,2.486343
0,0,1,0
0,0,0,1
0.026082,0.999660,0,46.267051
-0.999660,0.026082,0,2.504874
0,0,1,0
0,0,0,1
0.557768,0.829997,0,46.257606
-0.829997,0.557768,0,2.480838
0,0,1,0
0,0,0,1
0.913109,0.407715,0,46.243587
-0.407715,0.913109,0,2.472836
0,0,1,0
0,0,0,1
0.995458,-0.095205,0,46.244441
0.095205,0.995458,0,2.463963
0,0,1,0
0,0,0,1
0.785688,-0.618623,0,46.241885
0.618623,0.785688,0,2.477490
0,0,1,0
0,0,0,1
0.340992,-0.940066,0,46.262740
0.940066,0.340992,0,2.450254
0,0,1,0
0,0,0,1
-0.156728,-0.987642,0,46.253020
0.987642,-0.156728,0,2.466047
0,0,1,0
0,0,0,1
-0.622864,-0.782330,0,46.258593
0.782330,-0.622864,0,2.472431
0,0,1,0
0,0,0,1
-0.928495,-0.371346,0,46.252390
0.371346,-0.928495,0,2.488267
0,0,1,0
0,0,0,1
-0.953509,-0.301363,0,45.655617
0.301363,-0.953509,0,2.641495
0,0,1,0
0,0,0,1
-0.956468,-0.291839,0,45.097370
0.291839,-0.956468,0,2.800529
0,0,1,0
0,0,0,1
-0.957443,-0.288621,0,44.576172
0.288621,-0.957443,0,2.948727
0,0,1,0
0,0,0,1
-0.961243,-0.275703,0,43.970918
0.275703,-0.961243,0,3.118402
0,0,1,0
0,0,0,1
-0.962391,-0.271667,0,43.365248
0.271667,-0.962391,0,3.278391
0,0,1,0
0,0,0,1
-0.999980,0.006388,0,43.211782
-0.006388,-0.999980,0,3.322662
0,0,1,0
0,0,0,1
-0.999299,0.037441,0,42.683678
-0.037441,-0.999299,0,3.300597
0,0,1,0
0,0,0,1
-0.999026,0.044124,0,42.149671
-0.044124,-0.999026,0,3.253553
0,0,1,0
0,0,0,1
-0.998253,0.059083,0,41.646525
-0.059083,-0.998253,0,3.276064
0,0,1,0
0,0,0,1
-0.997851,0.065520,0,41.099920
-0.065520,-0.997851,0,3.219364
0,0,1,0
0,0,0,1
-0.998011,0.063046,0,40.527449
-0.063046,-0.998011,0,3.173990
0,0,1,0
0,0,0,1
-0.997289,0.073590,0,40.002384
-0.073590,-0.997289,0,3.128003
0,0,1,0
